wavelength,D1,D2,D3,D4,D5,D6,D7
450,0.000847019,0.077468202,0.00191092,0.00177248,0.00285486,0.010057889,0.0172811
451,0.000245423,0.049109899,0.001312,0.00173713,0.00396813,0.01178617,0.0092449
452,0.000314212,0.043633901,0.000916433,0.0016055,0.00603588,0.012219839,0.00616933
453,0.000307853,0.081223004,0.000831098,0.00136594,0.0096412,0.011833456,0.00545951
454,0.000282435,0.178914994,0.000767906,0.00108145,0.0144385,0.011223078,0.00563883
455,0.000202566,0.238071993,0.000665528,0.0012958,0.0173818,0.009027456,0.0069081
456,0.000327712,0.168406993,0.000907553,0.00105045,0.016159501,0.00800952,0.00767445
457,0.000554593,0.078641102,0.00115229,0.0015934,0.0129862,0.00760612,0.00632507
458,0.000697622,0.0599005,0.00187923,0.00231497,0.0102862,0.007944417,0.00396583
459,0.000407856,0.080269903,0.00241929,0.0038811,0.00878195,0.009663943,0.0022675
460,0.000577205,0.153965995,0.00440895,0.006991,0.00834265,0.010623421,0.00125691
461,0.000467889,0.266074985,0.00825674,0.0100203,0.00869342,0.011709201,0.000827986
462,0.000341241,0.239586994,0.016550001,0.0101864,0.0100004,0.011158888,0.000654548
463,0.000219721,0.121211998,0.026631299,0.00789606,0.0127395,0.010225424,0.000794876
464,0.00033966,0.070490703,0.033993699,0.00532261,0.0168532,0.008382096,0.000973367
465,0.000448143,0.073401198,0.0371182,0.00397047,0.02022,0.007109405,0.00122042
466,0.000534864,0.098522604,0.040889502,0.00323085,0.019063801,0.006643491,0.00163015
467,0.000718494,0.102852002,0.052834801,0.00311263,0.0139533,0.007014114,0.00171338
468,0.00065379,0.067018703,0.0796967,0.00326403,0.00937962,0.007834016,0.00133892
469,0.000675412,0.0284032,0.139377996,0.00367703,0.0060938,0.009105214,0.000879278
470,0.000564882,0.013056,0.247510001,0.00466518,0.00424219,0.010024431,0.000501955
471,0.000395058,0.00854145,0.383138001,0.00645583,0.00312455,0.010594587,0.000303354
472,0.000312984,0.0072522,0.464836001,0.00933408,0.00246494,0.01019267,0.000241181
473,0.000245468,0.00850905,0.465617001,0.0139459,0.002104,0.008267961,0.000119946
474,0.000250493,0.0107962,0.478359997,0.0186399,0.0019188,0.006817006,0.000192193
475,0.000231818,0.0128887,0.512440026,0.02101,0.00185619,0.005972751,0.000301933
476,0.000480168,0.0119484,0.509437025,0.0196534,0.00185175,0.005069418,0.000371489
477,0.000603573,0.0078675,0.456925005,0.0162785,0.00189679,0.005867214,0.000494925
478,0.000808492,0.00421613,0.398348004,0.0128307,0.00201219,0.006966327,0.000609552
479,0.00093388,0.00259167,0.377930999,0.0106523,0.00217295,0.008617631,0.000705476
480,0.000860881,0.00206478,0.425538003,0.00951942,0.00246105,0.010069904,0.000486092
481,0.00080808,0.00189067,0.507767022,0.00953842,0.00289705,0.010429009,0.000389261
482,0.000514486,0.00205553,0.549816012,0.0107039,0.00337837,0.010086768,0.000184197
483,0.000368919,0.00273662,0.499366999,0.012976,0.00392394,0.008203817,0.000112233
484,0.000424282,0.00409206,0.43383199,0.0167876,0.00459618,0.006796784,0.000255905
485,4.35E-04,0.00520831,0.396982998,2.18E-02,5.25E-03,0.005191464,7.88E-05
486,0.000459583,0.00498334,0.313796997,0.024681199,0.0062006,0.00481102,0.000168514
487,0.000659685,0.00342627,0.188571006,0.0225066,0.00745861,0.004890862,0.000188083
488,0.000850604,0.00173566,0.129231006,0.0166946,0.00892099,0.006425148,0.000154766
489,0.00119598,0.00131924,0.141690001,0.0110042,0.0106555,0.008086124,0.000341779
490,0.00174499,0.000911824,0.207212999,0.00701618,0.0125991,0.009888299,0.000410859
491,0.00216093,0.000886474,0.312186986,0.00500412,0.0157231,0.010556767,0.000482458
492,0.00221088,0.000869129,0.363059998,0.00371916,0.020738101,0.009970266,0.000480861
493,0.001951,0.00118278,0.304589987,0.00308625,0.027594101,0.008864151,0.000391695
494,0.00161534,0.00153011,0.209874004,0.0026111,0.0379568,0.006736834,0.000178671
495,0.00126791,0.00200352,0.149048999,0.00237091,0.054128099,0.004785394,0.000140033
496,0.001172,0.00201268,0.123963997,0.00220978,0.079099499,0.003934349,0.000195465
497,0.00116702,0.00150167,0.138465002,0.0022676,0.109117001,0.004261081,0.000147469
498,0.00125902,0.00110362,0.195794001,0.00240186,0.161337003,0.005657113,0.00011968
499,0.00172947,0.00063653,0.296178013,0.00254738,0.234946996,0.007520113,0.000128317
500,0.00259231,0.000518205,0.397141993,0.00268539,0.327114999,0.009705833,0.000101983
501,0.00415507,0.000426668,0.403189003,0.00303004,0.431663007,0.01108891,0.000258453
502,0.00735033,0.000390779,0.319905996,0.00335558,0.51323998,0.011149035,0.00028491
503,0.0112254,0.000509482,0.249428004,0.00367908,0.629453003,0.010063062,0.000435687
504,0.013048,0.000567175,0.234825999,0.00416216,0.76868701,0.007405294,0.000535133
505,0.0111868,0.000870089,0.242179006,0.00470403,0.871967971,0.005431933,0.000626718
506,0.00777598,0.00112802,0.221263006,0.00539016,0.912258983,0.004491676,0.000410252
507,0.00546791,0.00116918,0.152407005,0.00620669,0.923869014,0.004823108,0.000512893
508,0.00422747,0.000991654,0.084238701,0.00713022,0.931137025,0.006793646,0.000398878
509,0.00358017,0.000955184,0.041041002,0.00818547,0.939100027,0.00979767,0.00035454
510,0.0035322,0.000672004,0.023606,0.00971711,0.945218027,0.012884452,0.000322545
511,0.00359265,0.000596141,0.0169347,0.0114695,0.950259984,0.014659778,0.000263388
512,0.00413666,0.00051358,0.0141135,0.0139603,0.95449698,0.014405803,0.000287692
513,0.0049853,0.000543856,0.0136861,0.017422,0.957204998,0.012383387,0.000369108
514,0.0066134,0.0006356,0.0148532,0.0221649,0.958293021,0.009446877,0.000443892
515,0.00918985,0.000700697,0.016469499,0.029074199,0.959797978,0.005993174,0.000522132
516,0.0128544,0.000978367,0.0163173,0.038369101,0.960412025,0.003400072,0.000550255
517,0.0178388,0.000899888,0.0133068,0.0529835,0.961996019,0.002111501,0.000618148
518,0.0222164,0.00115427,0.00907584,0.074865401,0.963084996,0.001043276,0.000617899
519,0.023881,0.00112246,0.00552899,0.107951999,0.963913977,0.00100369,0.000598635
520,0.022280799,0.00106923,0.00343165,0.157196999,0.965009987,0.000567705,0.000681213
521,0.0188471,0.000904574,0.00232771,0.226707995,0.964614987,0.000456795,0.000685572
522,0.0159487,0.000738205,0.00198737,0.307826012,0.963477015,0.000338583,0.000789723
523,0.0135495,0.000781441,0.00174416,0.403822988,0.962275982,0.000390996,0.00090284
524,0.0121946,0.000641963,0.00171767,0.502126992,0.961808026,0.000474845,0.00112015
525,0.0118367,0.000705788,0.0019037,0.614660025,0.962779999,0.000949872,0.00156955
526,0.0122788,0.000808909,0.00217409,0.735332012,0.964672983,0.001947778,0.00206836
527,0.0136456,0.000811007,0.00274232,0.838431001,0.966930985,0.003825444,0.002666
528,0.0160168,0.000990311,0.00338736,0.914906025,0.970616996,0.006544668,0.00292945
529,0.0194942,0.00118949,0.00316294,0.95094198,0.972124994,0.010357069,0.00268549
530,0.024392501,0.00129306,0.00253952,0.963281989,0.97338903,0.013549383,0.00215985
531,0.0290705,0.00124684,0.00168293,0.966744006,0.973356009,0.016640437,0.00160334
532,0.030459801,0.00111154,0.00114747,0.971350014,0.971889973,0.019499745,0.00130358
533,0.0272735,0.000914323,0.000744588,0.971412003,0.970642984,0.022261973,0.00106956
534,0.020983201,0.000818992,0.000585856,0.974563003,0.969587028,0.024552758,0.000961558
535,0.0149396,0.000777123,0.000499856,0.974722981,0.968349993,0.027364501,0.000907362
536,0.0107604,0.000761954,0.000507573,0.972427011,0.968922973,0.031816817,0.000937978
537,0.00799893,0.00067227,0.000508133,0.969704986,0.968798995,0.041665394,0.00113279
538,0.00619662,0.00070369,0.000529503,0.970713019,0.969563007,0.062153191,0.00148824
539,0.00497929,0.000846124,0.000589644,0.970583022,0.970480025,0.097408285,0.00204974
540,0.00432559,0.0010568,0.000809128,0.970812976,0.970960975,0.145842569,0.0030309
541,0.00392084,0.00133167,0.00116397,0.972338021,0.971463025,0.206191099,0.00486554
542,0.00356518,0.00177421,0.00127276,0.972835004,0.972193003,0.271943983,0.00655525
543,0.0034144,0.00246018,0.00127645,0.974749029,0.971637011,0.336354308,0.00742428
544,0.00345048,0.00294164,0.00111584,0.978307009,0.972012997,0.392873973,0.00636979
545,0.00345539,0.0031787,0.000833597,0.980545998,0.972232997,0.437105206,0.00451879
546,0.00361479,0.00311743,0.000591928,0.979502976,0.972925007,0.467083708,0.00317571
547,0.00375805,0.00276401,0.000403923,0.978619993,0.973604023,0.485939924,0.0024523
548,0.00402019,0.00246885,0.00031121,0.975546002,0.97418803,0.498885222,0.00206573
549,0.00432649,0.00231259,0.000272947,0.97508198,0.975507021,0.512081389,0.00193224
550,0.00476412,0.00225407,0.000245855,0.974489987,0.977307022,0.529298809,0.002116
551,0.00522657,0.00247304,0.000237453,0.974651992,0.977921009,0.552703883,0.00264225
552,0.00574751,0.00279746,0.000307682,0.974156022,0.977575004,0.583926739,0.0035633
553,0.00633221,0.00360254,0.000329141,0.973719001,0.977075994,0.624246332,0.00563106
554,0.00700724,0.00478084,0.000541026,0.973577023,0.97686398,0.670455674,0.0111693
555,0.0077744,0.00668428,0.000664305,0.972432971,0.975907981,0.719431715,0.021308299
556,0.00878671,0.00907277,0.000769034,0.97341001,0.975233018,0.765870313,0.027411601
557,0.0098157,0.0106675,0.000933334,0.973972023,0.975001991,0.806610933,0.021731099
558,0.0111495,0.0108933,0.000744238,0.975413024,0.975220025,0.84034395,0.0107866
559,0.0129852,0.00928653,0.000563638,0.975758016,0.974858999,0.865946115,0.00482646
560,0.0154053,0.00702238,0.000402459,0.975495994,0.975741029,0.886942489,0.00261489
561,0.018557001,0.00555919,0.000322562,0.975148022,0.97664398,0.903825569,0.00173974
562,0.0226654,0.00444259,0.000283578,0.974929988,0.978097022,0.917790427,0.00129801
563,0.028480999,0.00367702,0.000274989,0.977002025,0.97842598,0.928462857,0.000947279
564,0.0368632,0.00334202,0.000256033,0.977059007,0.979291975,0.936778517,0.000839336
565,0.048722401,0.00320886,0.000227808,0.977831006,0.980067015,0.942218577,0.00072924
566,0.065712303,0.00332603,0.000283473,0.977029979,0.978691995,0.946339742,0.000735348
567,0.088799298,0.00353154,0.000278234,0.976220012,0.978444993,0.95043265,0.000692288
568,0.123737,0.00387676,0.000381101,0.976319015,0.978748024,0.954194147,0.000740498
569,0.172494993,0.00462035,0.000455177,0.976585984,0.977984011,0.958628724,0.000817607
570,0.234758005,0.00580096,0.000577397,0.975905001,0.976445973,0.962255302,0.000947422
571,0.311235994,0.00754585,0.000757206,0.974573016,0.976054013,0.963976977,0.00111013
572,0.397698998,0.010056,0.000849756,0.974157989,0.975444973,0.964844645,0.0013338
573,0.491822988,0.0137302,0.000914607,0.974511981,0.975405991,0.965125017,0.00152657
574,0.590263009,0.018293001,0.000749357,0.973609984,0.976406991,0.965971214,0.00187588
575,0.702418029,0.0223461,0.000661394,0.973478973,0.976963997,0.967322229,0.00245907
576,0.805541992,0.024090299,0.000563068,0.975674987,0.977711976,0.969668365,0.00322146
577,0.882255018,0.0226328,0.000547621,0.976611018,0.979493976,0.972026206,0.00437651
578,0.927444994,0.0193113,0.000540352,0.977061987,0.979644001,0.973491324,0.0058112
579,0.947642982,0.01612,0.00043633,0.977086008,0.980319977,0.973820545,0.00761486
580,0.954463005,0.0132796,0.000446694,0.977541983,0.981233001,0.974005213,0.00979528
581,0.957458973,0.0113546,0.000492018,0.977348983,0.981213987,0.973804793,0.0125129
582,0.957557976,0.0102434,0.000437479,0.977654994,0.980944991,0.973984511,0.0152259
583,0.957956016,0.00990944,0.000495569,0.976809978,0.980666995,0.974942582,0.017602401
584,0.961208999,0.00981671,0.000673174,0.975498974,0.980323017,0.976693833,0.0196102
585,0.961899996,0.0105561,0.00069796,0.975845993,0.979893982,0.978247933,0.0214504
586,0.964707971,0.0117429,0.000948025,0.976161003,0.979674995,0.979394652,0.0232259
587,0.965031981,0.013727,0.000908422,0.976298988,0.979707003,0.980362592,0.025262199
588,0.965727985,0.016496601,0.000870589,0.977712989,0.979939997,0.980368869,0.0279295
589,0.966103971,0.0197483,0.000990504,0.978693008,0.979627013,0.980357782,0.031483799
590,0.964856982,0.0225816,0.00098234,0.979443014,0.979880989,0.980084764,0.036622901
591,0.967212021,0.0237942,0.000992513,0.980287015,0.980042994,0.979878073,0.043516599
592,0.968236029,0.021860899,0.00100294,0.981558025,0.979757011,0.980337256,0.053080399
593,0.970933974,0.018028099,0.00116637,0.979771972,0.979988992,0.980404981,0.066383503
594,0.969012976,0.0139484,0.00127597,0.978762984,0.979909003,0.980601286,0.084332503
595,0.967179,0.0102071,0.00156076,0.976332009,0.979668021,0.981030187,0.110646002
596,0.968352973,0.00787411,0.0017692,0.974956989,0.979375005,0.980839325,0.146469995
597,0.966154993,0.00623833,0.00221296,0.973945022,0.979174972,0.980708572,0.194583997
598,0.964713991,0.00481802,0.00279185,0.974420011,0.979224026,0.980690581,0.256233007
599,0.96488899,0.00419065,0.00321028,0.973533988,0.978877008,0.98155968,0.321938008
600,0.965689003,0.00341747,0.00367476,0.974694014,0.978779972,0.982700445,0.384454012
601,0.965439975,0.00328606,0.00373394,0.977621973,0.978806019,0.98391529,0.456337005
602,0.969265997,0.00353772,0.00306897,0.980714023,0.978627026,0.984840255,0.546688974
603,0.972811997,0.00321568,0.00256418,0.982375026,0.979030013,0.985608223,0.657851994
604,0.973721981,0.0032963,0.00218218,0.982702971,0.979595006,0.98565048,0.795921028
605,0.975682974,0.00345243,0.00171244,0.982351005,0.979367971,0.985349245,0.913428009
606,0.977651,0.00344439,0.00156838,0.982159972,0.979202986,0.984254038,0.966695011
607,0.977827013,0.00345511,0.00136163,0.982245028,0.979287982,0.983133163,0.979852974
608,0.979005992,0.00379614,0.00145813,0.983183026,0.97964102,0.982475418,0.978085995
609,0.978206992,0.0042078,0.0015687,0.98308301,0.980063975,0.982378146,0.979426026
610,0.975076973,0.00442155,0.00167162,0.983301997,0.980565012,0.982693849,0.983350992
611,0.978555024,0.00497775,0.00187263,0.981635988,0.980455995,0.983070877,0.985762
612,0.976662993,0.00520673,0.00231688,0.980876029,0.980359972,0.983883793,0.985512018
613,0.974941015,0.00586078,0.00309854,0.979867995,0.979653001,0.984307843,0.984911025
614,0.975507975,0.0062995,0.00449837,0.979718029,0.978510976,0.984576206,0.984347999
615,0.975485981,0.00715752,0.00638507,0.981222987,0.979231,0.984363346,0.984513998
616,0.975112021,0.00797583,0.00827297,0.981844008,0.979717016,0.984655379,0.985383987
617,0.977029979,0.00871684,0.00948639,0.982662022,0.980140984,0.984207833,0.985741019
618,0.979472995,0.00954771,0.0090413,0.983941972,0.979749978,0.983935427,0.984852016
619,0.978883982,0.0106563,0.00706842,0.984202981,0.980302989,0.983890558,0.985319018
620,0.978298008,0.011857,0.00548473,0.98675698,0.980937004,0.984616563,0.984358013
621,0.978061974,0.0134267,0.00426893,0.98545301,0.981751025,0.985170787,0.985692024
622,0.979507983,0.0151733,0.00333982,0.983759999,0.982128978,0.986111629,0.98683399
623,0.979682982,0.017771,0.00308773,0.985324979,0.982536972,0.986317698,0.984148979
624,0.978250027,0.020590199,0.00292146,0.984623015,0.982725024,0.986698493,0.983663976
625,0.980122983,0.024310799,0.00286644,0.98427701,0.983735025,0.986981969,0.982677996
626,0.975350976,0.029454499,0.00319135,0.984003007,0.983412981,0.986653804,0.98318702
627,0.979359984,0.036245599,0.00374646,0.984384,0.983573973,0.98614367,0.982602
628,0.977769971,0.0451409,0.00492101,0.985006988,0.983051002,0.986035299,0.983121991
629,0.97754699,0.057569001,0.0064087,0.985028982,0.98268503,0.985280008,0.982249022
630,0.980854988,0.077170998,0.0100015,0.983229995,0.982761025,0.984849155,0.984539986
631,0.979952991,0.100207001,0.017726099,0.983438015,0.983098984,0.984610135,0.985183001
632,0.977379024,0.131524995,0.0295009,0.983298004,0.982012987,0.984462802,0.986128986
633,0.978241026,0.175662994,0.037210502,0.983918011,0.980854988,0.984031073,0.985693991
634,0.977069974,0.229631007,0.031606201,0.983130991,0.980458975,0.983503888,0.984531999
635,0.977429986,0.295047998,0.019364201,0.984592021,0.980315983,0.983207771,0.985607028
636,0.977068007,0.369596004,0.0105303,0.984160006,0.979709029,0.983066737,0.985511005
637,0.976647973,0.448646992,0.00605905,0.983353019,0.978801012,0.98304217,0.986648023
638,0.974869013,0.543412983,0.00398642,0.984018981,0.97793299,0.983228428,0.989116013
639,0.975116014,0.64438802,0.00292007,0.984516978,0.977402985,0.983713045,0.987239003
640,0.975206971,0.759633005,0.00227833,0.985301018,0.977514982,0.984148748,0.985482991
641,0.975063026,0.858672023,0.00190887,0.981118977,0.976795971,0.984818458,0.983666003
642,0.97714901,0.926078022,0.00170769,0.983081996,0.976697981,0.985480788,0.982527971
643,0.976970971,0.951767027,0.00152536,0.982913017,0.976532996,0.985922043,0.980952024
644,0.978628993,0.960129023,0.00150733,0.982029021,0.97626102,0.986069972,0.979884982
645,0.980836987,0.963005006,0.00136232,0.980315983,0.977123976,0.986328481,0.980369985
646,0.982487977,0.967145979,0.00129498,0.979501009,0.976713002,0.985804416,0.980651021
647,0.983066976,0.969940007,0.00146036,0.98031801,0.976822019,0.985362211,0.977862
648,0.983435988,0.972760022,0.00156951,0.981832981,0.976770997,0.984411748,0.97626698
649,0.984169006,0.975638986,0.00150353,0.982698023,0.977014005,0.983785611,0.977499008
650,0.983852029,0.978393972,0.00170764,0.983812988,0.977406025,0.983227618,0.977150977
651,0.982164979,0.981164992,0.00193906,0.984614015,0.977141023,0.982675425,0.977599978
652,0.980587006,0.983502984,0.00219382,0.984965026,0.978323996,0.982240748,0.977205992
653,0.981207013,0.983380973,0.00259436,0.985249996,0.979094028,0.982346585,0.975838006
654,0.980714977,0.986127019,0.00314904,0.986279011,0.979596972,0.982516889,0.977738976
655,0.978248,0.98597002,0.00382841,0.986575007,0.980279028,0.982443234,0.977141976
656,0.978227973,0.984862983,0.00461929,0.986343026,0.980475008,0.982567182,0.975221992
657,0.977403998,0.984502971,0.00580382,0.985692024,0.980985999,0.982429826,0.975672007
658,0.977907002,0.983998001,0.00741215,0.985427022,0.981440008,0.982289784,0.976291001
659,0.978799999,0.983663023,0.00939081,0.985319018,0.980189979,0.982043977,0.974937022
660,0.980060995,0.983779013,0.0116098,0.984836996,0.980756998,0.981739092,0.974075019
661,0.980291009,0.984116018,0.0139286,0.984889984,0.980772018,0.981779453,0.975144982
662,0.981751025,0.984140992,0.016465699,0.98436898,0.979691029,0.981994157,0.977476001
663,0.982232988,0.985221982,0.0188486,0.984157026,0.979413986,0.982038673,0.978787005
664,0.982225001,0.98536998,0.020788301,0.984246016,0.979525983,0.981876139,0.979295015
665,0.981384993,0.985386014,0.0225133,0.984346986,0.979110003,0.98220247,0.979705989
666,0.981621027,0.984227002,0.0240032,0.984719992,0.978130996,0.982063547,0.980246007
667,0.980543017,0.98299402,0.0254714,0.984655976,0.978742003,0.982330013,0.980942011
668,0.980039001,0.981730998,0.027270099,0.984007001,0.979577005,0.981855398,0.981269002
669,0.980049014,0.978811026,0.029856499,0.983621001,0.978667021,0.981630119,0.979807973
670,0.979744971,0.978380978,0.032763202,0.983415008,0.978398025,0.981313941,0.981200993
671,0.979063988,0.977339983,0.036817901,0.982730985,0.979749024,0.9805013,0.980697989
672,0.978069007,0.977856994,0.043709502,0.983298004,0.979647994,0.979928349,0.978982985
673,0.977937996,0.97884798,0.0522056,0.982267022,0.981823027,0.979756952,0.977918029
674,0.978294015,0.980370998,0.061730798,0.981167018,0.982957006,0.979830809,0.978698015
675,0.981456995,0.982276022,0.074205101,0.981352985,0.983319998,0.979563437,0.978884995
676,0.981042981,0.982990026,0.092254497,0.981418014,0.983897984,0.980142357,0.979175985
677,0.98062098,0.985794008,0.114872999,0.982327998,0.98280102,0.980674509,0.978600979
678,0.985256016,0.987096012,0.143659994,0.982424021,0.981571019,0.981014082,0.978806973
679,0.98438102,0.988300025,0.183044001,0.981801987,0.980957985,0.981339308,0.979444027
680,0.983850002,0.989861012,0.228715003,0.981471002,0.978950977,0.982015098,0.981212974
681,0.982366025,0.990760028,0.280755997,0.981265008,0.977717996,0.982030703,0.984263003
682,0.981096029,0.990104973,0.337280989,0.981127024,0.97586298,0.981775475,0.98487699
683,0.983407021,0.988367021,0.396115005,0.98211199,0.975368977,0.98180261,0.985080004
684,0.98406601,0.985960007,0.455289006,0.982959986,0.973922014,0.981257793,0.983617008
685,0.983074009,0.984793007,0.526042998,0.982913971,0.973065019,0.981173525,0.982582986
686,0.982738018,0.983565986,0.607924998,0.983475029,0.972796023,0.980868714,0.984094977
687,0.981935024,0.98201102,0.724273026,0.984227002,0.973232985,0.980500745,0.984809995
688,0.981031001,0.980735004,0.839043021,0.984560013,0.973021984,0.980309268,0.986805975
689,0.981444001,0.980328977,0.922824025,0.986585021,0.973892987,0.980370546,0.987447977
690,0.981206,0.980737984,0.965511978,0.986616015,0.974996984,0.980170313,0.987900972
691,0.981739998,0.982320011,0.974792004,0.984937012,0.975597978,0.980179291,0.98773998
692,0.982779026,0.983579993,0.974618971,0.98406601,0.977607012,0.979998838,0.988180995
693,0.981996,0.984211028,0.973897994,0.984597027,0.978067994,0.980414689,0.988258004
694,0.983358979,0.982544005,0.975889027,0.984380007,0.980067015,0.979964496,0.988650024
695,0.982249022,0.987780988,0.978363991,0.984131992,0.980763972,0.9797107,0.987865984
696,0.982904971,0.989486992,0.980241001,0.984386981,0.981155992,0.979780989,0.987699986
697,0.983758986,0.991025984,0.981441975,0.98307699,0.982551992,0.979566934,0.987006009
698,0.983708978,0.992377996,0.981678009,0.983273029,0.982335985,0.979287566,0.985135019
699,0.984758973,0.99347198,0.981262028,0.982279003,0.981649995,0.979436124,0.985406995
700,0.983743012,0.99417001,0.980117023,0.981841028,0.980162024,0.97941946,0.985675991
701,0.983639002,0.993323982,0.980417013,0.981472015,0.978295028,0.979778445,0.983923018
702,0.984692991,0.991870999,0.980100989,0.981685996,0.976857007,0.980200299,0.98327601
703,0.981673002,0.990756989,0.979591012,0.983519018,0.97370398,0.980633599,0.984251976
704,0.981595993,0.990244985,0.979628026,0.984102011,0.969986022,0.981360998,0.984817982
705,0.982562006,0.988994002,0.980252028,0.983411014,0.969088972,0.982109885,0.984106004
706,0.980763018,0.98940599,0.980301976,0.983990014,0.966476977,0.9820803,0.983578026
707,0.979103982,0.986626983,0.980548024,0.984314024,0.963681996,0.982118286,0.983107984
708,0.980850995,0.987173975,0.980974019,0.984540999,0.962189019,0.982439784,0.982501984
709,0.979987979,0.987083018,0.981535017,0.985099971,0.961485982,0.982396138,0.982263029
710,0.981990993,0.987703979,0.981459975,0.984993994,0.961682022,0.981793946,0.982151985
711,0.982230008,0.98743999,0.981132984,0.984201014,0.962028027,0.981678975,0.983193994
712,0.983605027,0.987487972,0.980179012,0.982773006,0.961158991,0.981382434,0.98248601
713,0.982833982,0.989269018,0.980827987,0.982025027,0.962936997,0.980998911,0.982508004
714,0.983119011,0.989739001,0.981544971,0.980919003,0.964456022,0.98053617,0.980991006
715,0.983394027,0.990496993,0.981602013,0.981091022,0.965636015,0.980538725,0.98141402
716,0.983044028,0.991258979,0.981774986,0.980996013,0.96607703,0.980439354,0.981462002
717,0.983663976,0.992697001,0.981492996,0.980346024,0.967292011,0.980660305,0.982143998
718,0.984242022,0.99278301,0.981456995,0.980270028,0.967952013,0.980579864,0.982406974
719,0.983566999,0.99346602,0.981630027,0.980412006,0.967528999,0.980678675,0.983941019
720,0.983907998,0.993224025,0.982940018,0.980443001,0.967257023,0.980549796,0.983299971
721,0.984519005,0.993126988,0.984328985,0.979574978,0.966795027,0.98094683,0.982270002
722,0.984542012,0.991918981,0.98547101,0.980493009,0.96508199,0.981097822,0.982461989
723,0.983668983,0.989829004,0.986558974,0.980892003,0.963892996,0.981067665,0.983224988
724,0.983703017,0.989094973,0.98673898,0.981932998,0.961224973,0.980831414,0.983343005
725,0.983340025,0.989672005,0.987248003,0.981993973,0.959098995,0.981079025,0.983851016
726,0.983437002,0.988952994,0.987761974,0.98258698,0.956113994,0.98088437,0.985101998
727,0.983599007,0.987982988,0.986802995,0.983794987,0.952754021,0.980827961,0.985616028
728,0.984227002,0.987960994,0.986101985,0.982913017,0.949315012,0.981495916,0.984709978
729,0.984300971,0.988543987,0.985804021,0.983151019,0.947507024,0.982069404,0.984559
730,0.983564973,0.988671005,0.984709978,0.983554006,0.944702983,0.981978834,0.984771013
731,0.984178007,0.989346027,0.983062983,0.983218014,0.941914976,0.982799767,0.986523986
732,0.982662022,0.990646005,0.981640995,0.981257021,0.940035999,0.983075768,0.987510979
733,0.983240008,0.991940975,0.980911016,0.98151201,0.937968016,0.983914646,0.988530993
734,0.982385993,0.992196977,0.980195999,0.977590024,0.936595023,0.984214848,0.989105999
735,0.983923972,0.993472993,0.979278028,0.976173997,0.933588982,0.984555248,0.988200009
736,0.983525991,0.993381977,0.978843987,0.974918008,0.928885996,0.984522439,0.985728025
737,0.983752012,0.993569016,0.978727996,0.973001003,0.924224019,0.984303385,0.985969007
738,0.982936025,0.994894028,0.978549004,0.971279025,0.918331027,0.984417208,0.986406982
739,0.982069016,0.995365977,0.97843498,0.971774995,0.910624981,0.983646246,0.98487401
740,0.980184019,0.995059013,0.978704989,0.969951987,0.900492013,0.983186086,0.985525012
741,0.979008019,0.995226979,0.978573978,0.968779027,0.888255,0.982954132,0.986428022
742,0.977769017,0.995429993,0.978428006,0.967579007,0.875512004,0.982546912,0.987666011
743,0.977326989,0.995490015,0.978704989,0.966962993,0.861724973,0.982464101,0.985934973
744,0.977400005,0.994974017,0.978163004,0.968005002,0.845694005,0.981983655,0.986023009
745,0.978610992,0.994468987,0.977697015,0.969753027,0.831461012,0.982154174,0.986543
746,0.978321016,0.993498027,0.97706598,0.970546007,0.812363982,0.98266276,0.986326993
747,0.977860987,0.993107021,0.976486981,0.971269011,0.797509015,0.983036034,0.987369001
748,0.978224993,0.992540002,0.976309001,0.972729027,0.784135997,0.983310726,0.986826003
749,0.97805202,0.990270019,0.975718975,0.972970009,0.767780006,0.983954471,0.986182988
750,0.978582025,0.991798997,0.975337982,0.972090006,0.753826022,0.984891804,0.985367
