wavelength,mTurquoise2,EGFP,EYFP,mOrange2,tdTomato,mCherry,mKate2,mNeptune
657,,0.0076,,0.1096,0.2348,0.4328,0.8551,
658,,0.0079,,0.1032,0.2272,0.4226,0.8474,
659,,0.008,,0.0972,0.2227,0.416,0.836,
660,,0.0071,,0.0954,0.2166,0.4128,0.8248,
661,,0.0078,,0.094,0.2097,0.4062,0.815,
662,,0.0075,,0.0925,0.2041,0.4,0.804,
663,,0.0073,,0.0915,0.1992,0.3916,0.7942,
664,,0.0071,,0.0902,0.1941,0.3858,0.7828,
665,,0.0073,,0.0889,0.188,0.3782,0.7722,
666,,0.007,,0.0889,0.1834,0.3705,0.7649,
667,,0.007,,0.0864,0.1784,0.3646,0.752,
668,,0.0069,,0.0848,0.1709,0.359,0.7386,
669,,0.007,,0.0838,0.1676,0.354,0.7252,
670,,0.0064,,0.0809,0.1634,0.3502,0.7157,
671,,0.0068,,0.0776,0.1598,0.3396,0.7007,
672,,0.0065,,0.0757,0.1531,0.3364,0.6911,
673,,0.0064,,0.0744,0.1501,0.3293,0.6807,
674,,0.0065,,0.0703,0.1459,0.3201,0.6678,
675,,0.0065,,0.0684,0.1419,0.314,0.6555,
676,,0.0067,,0.0656,0.139,0.3091,0.6419,
677,,0.0067,,0.0618,0.135,0.3047,0.6278,
678,,0.0065,,0.0608,0.1309,0.2968,0.6161,
679,,0.0065,,0.0605,0.1281,0.2864,0.6035,
680,,0.0064,,0.0581,0.1228,0.2786,0.5891,
681,,0.0065,,0.0579,0.1187,0.2757,0.5757,
682,,0.0064,,0.0567,0.1168,0.2675,0.5655,
683,,0.0071,,0.0528,0.1138,0.2602,0.5536,
684,,0.0069,,0.05,0.1104,0.252,0.5413,
685,,0.0066,,0.0517,0.1067,0.2466,0.5297,
686,,0.0068,,0.0503,0.1039,0.2398,0.52,
687,,0.0061,,0.0494,0.102,0.2325,0.5093,
688,,0.0069,,0.0504,0.0984,0.2308,0.5002,
689,,0.0061,,0.0491,0.0963,0.225,0.4918,
690,,0.0065,,0.0457,0.0934,0.2166,0.4839,
691,,0.006,,0.0432,0.0907,0.2064,0.4761,
692,,0.0068,,0.0417,0.088,0.2065,0.4674,
693,,0.0067,,0.0408,0.0856,0.1977,0.4625,
694,,0.0063,,0.0406,0.0823,0.1952,0.4551,
695,,0.0063,,0.0382,0.0813,0.1903,0.4474,
696,,0.0064,,0.0381,0.079,0.1848,0.4399,
697,,0.0067,,0.0375,0.075,0.1801,0.4336,
698,,0.0068,,0.0374,0.0744,0.1755,0.43,
699,,0.0064,,0.0361,0.0728,0.1694,0.423,
700,,0.0064,,0.0352,0.0693,0.1665,0.4169,
701,,,,0.0348,,0.1631,0.4113,
702,,,,0.0344,,0.1579,0.4062,
703,,,,0.0337,,0.1538,0.3982,
704,,,,0.032,,0.1487,0.3922,
705,,,,0.0336,,0.1451,0.3869,
706,,,,0.0331,,0.1425,0.3827,
707,,,,0.0338,,0.1417,0.3764,
708,,,,0.0316,,0.1361,0.3711,
709,,,,0.0325,,0.1354,0.3643,
710,,,,0.0313,,0.1284,0.3587,
711,,,,0.0297,,0.1258,0.3529,
712,,,,0.0271,,0.1245,0.3468,
713,,,,0.0281,,0.1219,0.3417,
714,,,,0.0268,,0.1196,0.3372,
715,,,,0.0259,,0.1157,0.3306,
716,,,,0.0254,,0.1112,0.3258,
717,,,,0.0252,,0.1096,0.3196,
718,,,,0.0232,,0.1064,0.3141,
719,,,,0.0222,,0.1044,0.3089,
720,,,,0.0227,,0.1018,0.3033,
721,,,,0.0224,,0.0996,0.2976,
722,,,,0.0224,,0.0968,0.2915,
723,,,,0.0218,,0.096,0.2864,
724,,,,0.0218,,0.0942,0.2808,
725,,,,0.0204,,0.0921,0.2739,
726,,,,0.0201,,0.0888,0.268,
727,,,,0.0194,,0.0874,0.2621,
728,,,,0.0211,,0.0862,0.2566,
729,,,,0.0211,,0.0829,0.2508,
730,,,,0.0223,,0.0814,0.2455,
731,,,,0.0235,,0.0791,0.2408,
732,,,,0.0234,,0.077,0.2364,
733,,,,0.0216,,0.078,0.2324,
734,,,,0.0216,,0.0728,0.2268,
735,,,,0.0213,,0.0748,0.2206,
736,,,,0.0189,,0.0709,0.2158,
737,,,,0.0182,,0.0733,0.2102,
738,,,,0.0177,,0.0682,0.2055,
739,,,,0.0172,,0.0666,0.2015,
740,,,,0.0161,,0.0664,0.1975,
741,,,,0.0153,,0.0663,0.1933,
742,,,,0.0149,,0.0612,0.1895,
743,,,,0.0135,,0.0628,0.1855,
744,,,,0.0129,,0.0603,0.1809,
745,,,,0.0112,,0.0606,0.1774,
746,,,,0.0108,,0.0569,0.1737,
747,,,,0.0107,,0.0558,0.1704,
748,,,,0.0129,,0.056,0.1661,
749,,,,,,0.0559,0.1627,
750,,,,,,0.0536,0.1585,
751,,,,,,0.0513,0.1559,
752,,,,,,0.0523,0.1518,
753,,,,,,0.05,0.148,
754,,,,,,0.0496,0.1453,
755,,,,,,0.048,0.141,
756,,,,,,0.0454,0.1387,
757,,,,,,0.0456,0.1354,
758,,,,,,0.0437,0.1319,
759,,,,,,0.0434,0.1281,
760,,,,,,0.0403,0.1256,
761,,,,,,0.0414,0.1228,
762,,,,,,0.0398,0.12,
763,,,,,,0.0401,0.1165,
764,,,,,,0.0395,0.1141,
765,,,,,,0.0359,0.1108,
766,,,,,,0.038,0.1081,
767,,,,,,0.0368,0.1055,
768,,,,,,0.0339,0.1031,
769,,,,,,0.0335,0.1005,
770,,,,,,0.0336,0.0986,
771,,,,,,0.0329,0.0958,
772,,,,,,0.0324,0.094,
773,,,,,,0.0307,0.091,
774,,,,,,0.0305,0.0894,
775,,,,,,0.0295,0.0874,
776,,,,,,0.03,0.0852,
777,,,,,,0.0295,0.0829,
778,,,,,,0.0273,0.0804,
779,,,,,,0.0263,0.0782,
780,,,,,,0.027,0.0765,
781,,,,,,0.0253,0.0754,
782,,,,,,0.025,0.0732,
783,,,,,,0.0264,0.0717,
784,,,,,,0.0245,0.0701,
785,,,,,,0.024,0.0685,
786,,,,,,0.0234,0.0674,
787,,,,,,0.0218,0.0658,
788,,,,,,0.0216,0.0642,
789,,,,,,0.0217,0.0624,
790,,,,,,0.0199,0.0607,
791,,,,,,0.0211,0.0592,
792,,,,,,0.02,0.0576,
793,,,,,,0.0196,0.0565,
794,,,,,,0.0178,0.0551,
795,,,,,,0.0175,0.0535,
796,,,,,,0.0199,0.0521,
797,,,,,,0.0183,0.0507,
798,,,,,,0.0166,0.0498,
799,,,,,,0.0163,0.0486,
800,,,,,,0.0167,0.0472,
801,,,,,,,,
802,,,,,,,,
803,,,,,,,,
804,,,,,,,,
805,,,,,,,,
806,,,,,,,,
807,,,,,,,,
808,,,,,,,,
809,,,,,,,,
810,,,,,,,,
811,,,,,,,,
812,,,,,,,,
813,,,,,,,,
814,,,,,,,,
815,,,,,,,,
816,,,,,,,,
817,,,,,,,,
818,,,,,,,,
819,,,,,,,,
820,,,,,,,,
821,,,,,,,,
822,,,,,,,,
823,,,,,,,,
824,,,,,,,,
825,,,,,,,,
826,,,,,,,,
827,,,,,,,,
828,,,,,,,,
829,,,,,,,,
830,,,,,,,,
831,,,,,,,,
832,,,,,,,,
833,,,,,,,,
834,,,,,,,,
835,,,,,,,,
836,,,,,,,,
837,,,,,,,,
838,,,,,,,,
839,,,,,,,,
840,,,,,,,,
841,,,,,,,,
842,,,,,,,,
843,,,,,,,,
844,,,,,,,,
845,,,,,,,,
846,,,,,,,,
847,,,,,,,,
848,,,,,,,,
849,,,,,,,,
850,,,,,,,,
851,,,,,,,,
852,,,,,,,,
853,,,,,,,,
854,,,,,,,,
855,,,,,,,,
856,,,,,,,,
857,,,,,,,,
858,,,,,,,,
859,,,,,,,,
860,,,,,,,,
861,,,,,,,,
862,,,,,,,,
863,,,,,,,,
864,,,,,,,,
865,,,,,,,,
866,,,,,,,,
867,,,,,,,,
868,,,,,,,,
869,,,,,,,,
870,,,,,,,,
871,,,,,,,,
872,,,,,,,,
873,,,,,,,,
874,,,,,,,,
875,,,,,,,,
876,,,,,,,,
877,,,,,,,,
878,,,,,,,,
879,,,,,,,,
880,,,,,,,,
881,,,,,,,,
882,,,,,,,,
883,,,,,,,,
884,,,,,,,,
885,,,,,,,,
886,,,,,,,,
887,,,,,,,,
888,,,,,,,,
889,,,,,,,,
890,,,,,,,,
891,,,,,,,,
892,,,,,,,,
893,,,,,,,,
894,,,,,,,,
895,,,,,,,,
896,,,,,,,,
897,,,,,,,,
898,,,,,,,,
899,,,,,,,,
900,,,,,,,,
901,,,,,,,,
902,,,,,,,,
903,,,,,,,,
904,,,,,,,,
905,,,,,,,,
906,,,,,,,,
907,,,,,,,,
908,,,,,,,,
909,,,,,,,,
910,,,,,,,,
911,,,,,,,,
912,,,,,,,,
913,,,,,,,,
914,,,,,,,,
915,,,,,,,,
916,,,,,,,,
917,,,,,,,,
918,,,,,,,,
919,,,,,,,,
920,,,,,,,,
921,,,,,,,,
922,,,,,,,,
923,,,,,,,,
924,,,,,,,,
925,,,,,,,,
926,,,,,,,,
927,,,,,,,,
928,,,,,,,,
929,,,,,,,,
930,,,,,,,,
931,,,,,,,,
932,,,,,,,,
933,,,,,,,,
934,,,,,,,,
935,,,,,,,,
936,,,,,,,,
937,,,,,,,,
938,,,,,,,,
939,,,,,,,,
940,,,,,,,,
941,,,,,,,,
942,,,,,,,,
943,,,,,,,,
944,,,,,,,,
945,,,,,,,,
946,,,,,,,,
947,,,,,,,,
948,,,,,,,,
949,,,,,,,,
950,,,,,,,,
951,,,,,,,,
952,,,,,,,,
953,,,,,,,,
954,,,,,,,,
955,,,,,,,,
956,,,,,,,,
957,,,,,,,,
958,,,,,,,,
959,,,,,,,,
960,,,,,,,,
961,,,,,,,,
962,,,,,,,,
963,,,,,,,,
964,,,,,,,,
965,,,,,,,,
966,,,,,,,,
967,,,,,,,,
968,,,,,,,,
969,,,,,,,,
970,,,,,,,,
971,,,,,,,,
972,,,,,,,,
973,,,,,,,,
974,,,,,,,,
975,,,,,,,,
976,,,,,,,,
977,,,,,,,,
978,,,,,,,,
979,,,,,,,,
980,,,,,,,,
981,,,,,,,,
982,,,,,,,,
983,,,,,,,,
984,,,,,,,,
985,,,,,,,,
986,,,,,,,,
987,,,,,,,,
988,,,,,,,,
989,,,,,,,,
990,,,,,,,,
991,,,,,,,,
992,,,,,,,,
993,,,,,,,,
994,,,,,,,,
995,,,,,,,,
996,,,,,,,,
997,,,,,,,,
998,,,,,,,,
999,,,,,,,,
1000,,,,,,,,
1001,,,,,,,,
1002,,,,,,,,
1003,,,,,,,,
1004,,,,,,,,
1005,,,,,,,,
1006,,,,,,,,
1007,,,,,,,,
1008,,,,,,,,
1009,,,,,,,,
1010,,,,,,,,
1011,,,,,,,,
1012,,,,,,,,
1013,,,,,,,,
1014,,,,,,,,
1015,,,,,,,,
1016,,,,,,,,
1017,,,,,,,,
1018,,,,,,,,
1019,,,,,,,,
1020,,,,,,,,
1021,,,,,,,,
1022,,,,,,,,
1023,,,,,,,,
1024,,,,,,,,
1025,,,,,,,,
1026,,,,,,,,
1027,,,,,,,,
1028,,,,,,,,
1029,,,,,,,,
1030,,,,,,,,
1031,,,,,,,,
1032,,,,,,,,
1033,,,,,,,,
1034,,,,,,,,
1035,,,,,,,,
1036,,,,,,,,
1037,,,,,,,,
1038,,,,,,,,
1039,,,,,,,,
1040,,,,,,,,
1041,,,,,,,,
1042,,,,,,,,
1043,,,,,,,,
1044,,,,,,,,
1045,,,,,,,,
1046,,,,,,,,
1047,,,,,,,,
1048,,,,,,,,
1049,,,,,,,,
1050,,,,,,,,
1051,,,,,,,,
1052,,,,,,,,
1053,,,,,,,,
1054,,,,,,,,
1055,,,,,,,,
1056,,,,,,,,
1057,,,,,,,,
1058,,,,,,,,
1059,,,,,,,,
1060,,,,,,,,
1061,,,,,,,,
1062,,,,,,,,
1063,,,,,,,,
1064,,,,,,,,
1065,,,,,,,,
1066,,,,,,,,
1067,,,,,,,,
1068,,,,,,,,
1069,,,,,,,,
1070,,,,,,,,
1071,,,,,,,,
1072,,,,,,,,
1073,,,,,,,,
1074,,,,,,,,
1075,,,,,,,,
1076,,,,,,,,
1077,,,,,,,,
1078,,,,,,,,
1079,,,,,,,,
1080,,,,,,,,
1081,,,,,,,,
1082,,,,,,,,
1083,,,,,,,,
1084,,,,,,,,
1085,,,,,,,,
1086,,,,,,,,
1087,,,,,,,,
1088,,,,,,,,
1089,,,,,,,,
1090,,,,,,,,
1091,,,,,,,,
1092,,,,,,,,
1093,,,,,,,,
1094,,,,,,,,
1095,,,,,,,,
1096,,,,,,,,
1097,,,,,,,,
1098,,,,,,,,
1099,,,,,,,,
1100,,,,,,,,
1101,,,,,,,,
1102,,,,,,,,
1103,,,,,,,,
1104,,,,,,,,
1105,,,,,,,,
1106,,,,,,,,
1107,,,,,,,,
1108,,,,,,,,
1109,,,,,,,,
1110,,,,,,,,
1111,,,,,,,,
1112,,,,,,,,
1113,,,,,,,,
1114,,,,,,,,
1115,,,,,,,,
1116,,,,,,,,
1117,,,,,,,,
1118,,,,,,,,
1119,,,,,,,,
1120,,,,,,,,
1121,,,,,,,,
1122,,,,,,,,
1123,,,,,,,,
1124,,,,,,,,
1125,,,,,,,,
1126,,,,,,,,
1127,,,,,,,,
1128,,,,,,,,
1129,,,,,,,,
1130,,,,,,,,
1131,,,,,,,,
1132,,,,,,,,
1133,,,,,,,,
1134,,,,,,,,
1135,,,,,,,,
1136,,,,,,,,
1137,,,,,,,,
1138,,,,,,,,
1139,,,,,,,,
1140,,,,,,,,
1141,,,,,,,,
1142,,,,,,,,
1143,,,,,,,,
1144,,,,,,,,
1145,,,,,,,,
1146,,,,,,,,
1147,,,,,,,,
1148,,,,,,,,
1149,,,,,,,,
1150,,,,,,,,
1151,,,,,,,,
1152,,,,,,,,
1153,,,,,,,,
1154,,,,,,,,
1155,,,,,,,,
1156,,,,,,,,
1157,,,,,,,,
1158,,,,,,,,
1159,,,,,,,,
1160,,,,,,,,
1161,,,,,,,,
1162,,,,,,,,
1163,,,,,,,,
1164,,,,,,,,
1165,,,,,,,,
1166,,,,,,,,
1167,,,,,,,,
1168,,,,,,,,
1169,,,,,,,,
1170,,,,,,,,
1171,,,,,,,,
1172,,,,,,,,
1173,,,,,,,,
1174,,,,,,,,
1175,,,,,,,,
1176,,,,,,,,
1177,,,,,,,,
1178,,,,,,,,
1179,,,,,,,,
1180,,,,,,,,
1181,,,,,,,,
1182,,,,,,,,
1183,,,,,,,,
1184,,,,,,,,
1185,,,,,,,,
1186,,,,,,,,
1187,,,,,,,,
1188,,,,,,,,
1189,,,,,,,,
1190,,,,,,,,
1191,,,,,,,,
1192,,,,,,,,
1193,,,,,,,,
1194,,,,,,,,
1195,,,,,,,,
1196,,,,,,,,
1197,,,,,,,,
1198,,,,,,,,
1199,,,,,,,,
1200,,,,,,,,
1201,,,,,,,,
1202,,,,,,,,
1203,,,,,,,,
1204,,,,,,,,
1205,,,,,,,,
1206,,,,,,,,
1207,,,,,,,,
1208,,,,,,,,
1209,,,,,,,,
1210,,,,,,,,
1211,,,,,,,,
1212,,,,,,,,
1213,,,,,,,,
1214,,,,,,,,
1215,,,,,,,,
1216,,,,,,,,
1217,,,,,,,,
1218,,,,,,,,
1219,,,,,,,,
1220,,,,,,,,
1221,,,,,,,,
1222,,,,,,,,
1223,,,,,,,,
1224,,,,,,,,
1225,,,,,,,,
1226,,,,,,,,
1227,,,,,,,,
1228,,,,,,,,
1229,,,,,,,,
1230,,,,,,,,
1231,,,,,,,,
1232,,,,,,,,
1233,,,,,,,,
1234,,,,,,,,
1235,,,,,,,,
1236,,,,,,,,
1237,,,,,,,,
1238,,,,,,,,
1239,,,,,,,,
1240,,,,,,,,
1241,,,,,,,,
1242,,,,,,,,
1243,,,,,,,,
1244,,,,,,,,
1245,,,,,,,,
1246,,,,,,,,
1247,,,,,,,,
1248,,,,,,,,
1249,,,,,,,,
1250,,,,,,,,
1251,,,,,,,,
1252,,,,,,,,
1253,,,,,,,,
1254,,,,,,,,
1255,,,,,,,,
1256,,,,,,,,
1257,,,,,,,,
1258,,,,,,,,
1259,,,,,,,,
1260,,,,,,,,
1261,,,,,,,,
1262,,,,,,,,
1263,,,,,,,,
1264,,,,,,,,
1265,,,,,,,,
1266,,,,,,,,
1267,,,,,,,,
1268,,,,,,,,
1269,,,,,,,,
1270,,,,,,,,
1271,,,,,,,,
1272,,,,,,,,
1273,,,,,,,,
1274,,,,,,,,
1275,,,,,,,,
1276,,,,,,,,
1277,,,,,,,,
1278,,,,,,,,
1279,,,,,,,,
1280,,,,,,,,
1281,,,,,,,,
1282,,,,,,,,
1283,,,,,,,,
1284,,,,,,,,
1285,,,,,,,,
1286,,,,,,,,
1287,,,,,,,,
1288,,,,,,,,
1289,,,,,,,,
1290,,,,,,,,
1291,,,,,,,,
1292,,,,,,,,
1293,,,,,,,,
1294,,,,,,,,
1295,,,,,,,,
1296,,,,,,,,
1297,,,,,,,,
1298,,,,,,,,
1299,,,,,,,,
1300,,,,,,,,
1301,,,,,,,,
1302,,,,,,,,
1303,,,,,,,,
1304,,,,,,,,
1305,,,,,,,,
1306,,,,,,,,
1307,,,,,,,,
1308,,,,,,,,
1309,,,,,,,,
1310,,,,,,,,
1311,,,,,,,,
1312,,,,,,,,
1313,,,,,,,,
1314,,,,,,,,
1315,,,,,,,,
1316,,,,,,,,
1317,,,,,,,,
1318,,,,,,,,
1319,,,,,,,,
1320,,,,,,,,
1321,,,,,,,,
1322,,,,,,,,
1323,,,,,,,,
1324,,,,,,,,
1325,,,,,,,,
1326,,,,,,,,
1327,,,,,,,,
1328,,,,,,,,
1329,,,,,,,,
1330,,,,,,,,
1331,,,,,,,,
1332,,,,,,,,
1333,,,,,,,,
1334,,,,,,,,
1335,,,,,,,,
1336,,,,,,,,
1337,,,,,,,,
1338,,,,,,,,
1339,,,,,,,,
1340,,,,,,,,
1341,,,,,,,,
1342,,,,,,,,
1343,,,,,,,,
1344,,,,,,,,
1345,,,,,,,,
1346,,,,,,,,
1347,,,,,,,,
1348,,,,,,,,
1349,,,,,,,,
1350,,,,,,,,
1351,,,,,,,,
1352,,,,,,,,
1353,,,,,,,,
1354,,,,,,,,
1355,,,,,,,,
1356,,,,,,,,
1357,,,,,,,,
1358,,,,,,,,
1359,,,,,,,,
1360,,,,,,,,
1361,,,,,,,,
1362,,,,,,,,
1363,,,,,,,,
1364,,,,,,,,
1365,,,,,,,,
1366,,,,,,,,
1367,,,,,,,,
1368,,,,,,,,
1369,,,,,,,,
1370,,,,,,,,
1371,,,,,,,,
1372,,,,,,,,
1373,,,,,,,,
1374,,,,,,,,
1375,,,,,,,,
1376,,,,,,,,
1377,,,,,,,,
1378,,,,,,,,
1379,,,,,,,,
1380,,,,,,,,
1381,,,,,,,,
1382,,,,,,,,
1383,,,,,,,,
1384,,,,,,,,
1385,,,,,,,,
1386,,,,,,,,
1387,,,,,,,,
1388,,,,,,,,
1389,,,,,,,,
1390,,,,,,,,
1391,,,,,,,,
1392,,,,,,,,
1393,,,,,,,,
1394,,,,,,,,
1395,,,,,,,,
1396,,,,,,,,
1397,,,,,,,,
1398,,,,,,,,
1399,,,,,,,,
