wavelength,ViaFluor 405,MitoTracker Green FM,CF532,CellMask Orange,SPY555,MitoTracker Red,SPY620,SiR
408,0.001,,,,,,,
409,0.005,,,,,,,
410,0.007,,,,,,,
411,0.009,,,,,,,
412,0.01,,,,,,,
413,0.012,,,,,,,
414,0.014,,,,,,,
415,0.0159,,,,,,,
416,0.0176,,,,,,,
417,0.02,,,,,,,
418,0.0231,,,,,,,
419,0.027,,,,,,,
420,0.0326,,,,,,,
421,0.0398,,,,,,,
422,0.0504,,,,,,,
423,0.0623,,,,,,,
424,0.0764,,,,,,,
425,0.0926,,,,,,,
426,0.111,,,,,,,
427,0.1323,,,,,,,
428,0.1567,,,,,,,
429,0.1838,,,,,,,
430,0.2116,,,,,,,
431,0.2427,,,,,,,
432,0.2754,,,,,,,
433,0.3132,,,,,,,
434,0.3557,,,,,,,
435,0.4027,,,,,,,
436,0.4534,,,,,,,
437,0.504,,,,,,,
438,0.554,,,,,,,
439,0.6054,,,,,,,
440,0.6542,,,,,,,
441,0.7025,,,,,,,
442,0.7487,,,,,,,
443,0.7931,,,,,,,
444,0.8352,,,,,,,
445,0.8739,,,,,,,
446,0.9042,,,,,,,
447,0.9306,,,,,,,
448,0.9539,,,,,,,
449,0.9754,,,,,,,
450,0.9877,,,,,,,
451,0.9987,,,,,,,
452,1,,,,,,,
453,0.9991,,,,,,,
454,0.9895,,,,,,,
455,0.9772,,,,,,,
456,0.9613,,,,,,,
457,0.9468,,,,,,,
458,0.9288,,,,,,,
459,0.9077,,,,,,,
460,0.8871,,,,,,,
461,0.8638,,,,,,,
462,0.8445,,,,,,,
463,0.8203,,,,,,,
464,0.7961,,,,,,,
465,0.7707,,,,,,,
466,0.7452,,,,,,,
467,0.7214,,,,,,,
468,0.6964,,,,,,,
469,0.6753,,,,,,,
470,0.6511,,,,,,,
471,0.6292,,,,,,,
472,0.6094,,,,,,,
473,0.5866,,,,,,,
474,0.5672,,,,,,,
475,0.5479,,,,,,,
476,0.5268,,,,,,,
477,0.5066,,,,,,,
478,0.4842,,,,,,,
479,0.4662,,,,,,,
480,0.4473,0.0198,,,,,,
481,0.4276,0.0236,,,,,,
482,0.4087,0.0273,,,,,,
483,0.3934,0.0328,,,,,,
484,0.3785,0.0397,,,,,,
485,0.3634,0.0487,,,,,,
486,0.351,0.0591,,,,,,
487,0.3374,0.0719,,,,,,
488,0.3279,0.0869,,,,,,
489,0.3179,0.1054,0.0009,,,,,
490,0.3076,0.1268,0.001,,,,,
491,0.2977,0.1497,0.002,,,,,
492,0.2891,0.1766,0.003,,,,,
493,0.2802,0.2072,0.004,,,,,
494,0.2697,0.2423,0.005,,,,,
495,0.2605,0.2821,0.006,,,,,
496,0.2492,0.3242,0.007,,,,,
497,0.24,0.3765,0.008,,,,,
498,0.2323,0.4341,0.0085,,,,,
499,0.2233,0.4896,0.009,,,,,
500,0.2134,0.5478,0.0092,,,,,
501,0.2056,0.6082,0.0095,,,,,
502,0.1964,0.6684,0.0092,,,,,
503,0.1874,0.7242,0.0099,,,,,
504,0.1791,0.7769,0.0098,,,,,
505,0.1708,0.8293,0.01,,,,,
506,0.1641,0.8772,0.0101,,,,,
507,0.1577,0.9103,0.0109,,,,,
508,0.1511,0.9416,0.012,,,,,
509,0.1453,0.9702,0.0127,,,,,
510,0.1391,0.9847,0.0132,,,,,
511,0.1333,0.9955,0.0145,,,,,
512,0.1273,1,0.0158,,,,,
513,0.1219,0.9939,0.0158,,,,,
514,0.1163,0.9853,0.018,,,,,
515,0.1117,0.9665,0.019,,,,,
516,0.1068,0.9472,0.0207,,,,,
517,0.1014,0.9204,0.0243,,,,,
518,0.0966,0.8993,0.029,,,,,
519,0.0922,0.8712,0.0314,,,,,
520,0.0884,0.8404,0.0374,,,,,
521,0.0845,0.8111,0.0465,,,,,
522,0.0796,0.7798,0.0551,,,,,
523,0.0749,0.7472,0.0651,,,,,
524,0.0701,0.7181,0.0762,,,,,
525,0.067,0.6927,0.0898,,,,,
526,0.0642,0.666,0.1065,,,,,
527,0.0614,0.6428,0.124,,,,,
528,0.0587,0.6216,0.1453,,,,,
529,0.0555,0.6001,0.167,,,,,
530,0.0531,0.5823,0.1831,0.0048,,,,
531,0.0496,0.5618,0.2088,0.0057,,,,
532,0.0471,0.5477,0.2423,0.0064,,,,
533,0.0446,0.5296,0.272,0.0073,,,,
534,0.0431,0.5182,0.3156,0.0088,,,,
535,0.0418,0.5064,0.3592,0.0105,,,,
536,0.0398,0.4937,0.413,0.0124,,,,
537,0.0383,0.4828,0.4705,0.0152,,,,
538,0.0365,0.473,0.5281,0.0184,,,,
539,0.0354,0.4586,0.5902,0.022,,,,
540,0.0342,0.4486,0.6514,0.0266,,,,
541,0.0327,0.444,0.7053,0.0318,,,,
542,0.0319,0.432,0.752,0.0386,,,,
543,0.0304,0.4215,0.7933,0.0466,,,,
544,0.0295,0.4148,0.835,0.0564,,,,
545,0.0283,0.4004,0.8726,0.0676,,,,
546,0.0271,0.3929,0.9021,0.0822,,,,
547,0.026,0.3832,0.9361,0.0992,,,,
548,0.0251,0.3722,0.9538,0.1185,,,,
549,0.0237,0.3607,0.9678,0.1424,,,,
550,0.0228,0.3506,0.9841,0.1692,0.078366965,,,
551,0.0221,0.3417,0.9923,0.1999,0.09385265,,,
552,0.0211,0.3307,1,0.2346,0.109338336,,,
553,0.0199,0.3214,0.9927,0.2721,0.130220551,,,
554,0.0187,0.3093,0.9669,0.3149,0.151102766,,,
555,0.0181,0.2993,0.951,0.36,0.173627406,,,
556,0.0171,0.2874,0.9316,0.409,0.196152046,,,
557,0.0162,0.2754,0.908,0.4615,0.22829657,,,
558,0.0155,0.267,0.8844,0.5146,0.260441095,,,
559,0.0151,0.2568,0.8595,0.5731,0.297043636,,,
560,0.0146,0.2468,0.8382,0.6281,0.333646178,0.0273,,
561,0.014,0.2375,0.8037,0.6843,0.380807132,0.0316,,
562,0.0134,0.228,0.7779,0.7381,0.427968085,0.0371,,
563,0.0127,0.2182,0.743,0.7883,0.474190533,0.0438,,
564,0.0123,0.208,0.7217,0.8346,0.520412982,0.0527,,
565,0.0119,0.1999,0.685,0.8794,0.571562648,0.0603,,
566,0.0113,0.1917,0.6555,0.9148,0.622712314,0.0698,,
567,0.011,0.1843,0.6369,0.9446,0.667057693,0.081,,
568,0.0105,0.1762,0.6047,0.968,0.711403072,0.0921,,
569,0.01,0.1699,0.5752,0.9843,0.753636777,0.1071,,
570,0.0096,0.1621,0.5499,0.9934,0.795870483,0.1241,,
571,0.0092,0.1563,0.5172,0.9977,0.832003742,0.1436,,
572,0.0089,0.1501,0.4914,1,0.868137002,0.1639,,
573,0.0086,0.1441,0.4674,0.9896,0.899812281,0.1875,,
574,0.0083,0.1394,0.4476,0.9811,0.93148756,0.2121,,
575,0.008,0.1336,0.4283,0.9652,0.950258106,0.2403,,
576,0.0077,0.1283,0.4088,0.9428,0.969028652,0.2704,,
577,0.0072,0.1239,0.3952,0.9188,0.981933385,0.3018,,
578,0.0068,0.1198,0.3816,0.8952,0.994838119,0.3372,,
579,0.0067,0.115,0.3625,0.8662,0.997419059,0.3792,,
580,0.0065,0.1115,0.3355,0.8388,1,0.4218,,
581,0.0063,0.1077,0.328,0.8155,0.991084009,0.4648,,
582,0.006,0.1041,0.3088,0.7867,0.982168019,0.5068,,
583,0.0058,0.0984,0.2997,0.756,0.968559384,0.5534,,
584,0.0056,0.0957,0.2923,0.7269,0.95495075,0.5981,,0.002027418
585,0.0052,0.0926,0.2859,0.6977,0.935241669,0.6397,,0.001889499
586,0.005,0.0885,0.2743,0.6702,0.915532589,0.6863,,0.001751579
587,0.0047,0.0868,0.2711,0.6466,0.893946499,0.7291,,0.001813643
588,0.0045,0.0813,0.2646,0.6224,0.872360408,0.7699,,0.001875707
589,0.0045,0.0783,0.2637,0.6006,0.847254813,0.8066,,0.001723996
590,0.0044,0.0765,0.2569,0.5802,0.822149217,0.8464,,0.001572284
591,0.0043,0.0736,0.2509,0.5597,0.790943205,0.8788,,0.001455052
592,0.0041,0.0703,0.2471,0.5435,0.759737194,0.9114,,0.00133782
593,0.004,0.0678,0.2416,0.525,0.7360394,0.9316,,0.0015447
594,0.0037,0.066,0.2372,0.5127,0.712341607,0.9556,,0.001751579
595,0.0036,0.062,0.2325,0.5021,0.68207413,0.9729,,0.001572284
596,0.0034,0.0607,0.2256,0.4925,0.651806653,0.9877,,0.001392988
597,0.0034,0.0583,0.2248,0.4853,0.624824017,0.9929,,0.0015447
598,0.0032,0.0556,0.2172,0.4776,0.597841382,1,,0.001696411
599,0.0031,0.0543,0.2121,0.4722,0.571797282,0.9987,,0.001655036
600,0.0029,0.0531,0.2103,0.4672,0.545753181,0.9933,,0.00161366
601,,0.0512,0.2064,0.4628,0.523697793,0.986,,0.001896395
602,,0.0497,0.198,0.4592,0.501642406,0.9796,,0.00217913
603,,0.0475,0.1917,0.4562,0.479352415,0.9634,,0.002337738
604,,0.0465,0.1863,0.4557,0.457062423,0.9473,,0.002496345
605,,0.0449,0.1816,0.4569,0.437353358,0.9278,,0.002744601
606,,0.0429,0.1738,0.4595,0.417644292,0.9031,,0.002992856
607,,0.0422,0.1727,0.4617,0.402158603,0.8811,,0.003082504
608,,0.0405,0.1642,0.4621,0.386672914,0.8561,,0.003172151
609,,0.0384,0.1569,0.4598,0.375175968,0.8357,,0.00358591
610,,0.0372,0.1539,0.4596,0.363679022,0.8069,,0.003999669
611,,0.0361,0.1497,0.4579,0.352651343,0.7776,,0.004585828
612,,0.0349,0.1431,0.4568,0.341623664,0.7509,0.185839996,0.005171986
613,,0.0339,0.1386,0.4557,0.332942292,0.7247,0.216476433,0.005330593
614,,0.0326,0.1353,0.4548,0.32426092,0.6929,0.24711287,0.005489201
615,,0.0312,0.1331,0.4527,0.315579548,0.6696,0.289075628,0.006764958
616,,0.0303,0.1245,0.4485,0.306898177,0.6414,0.331038386,0.008040714
617,,0.0292,0.1167,0.4447,0.298920691,0.6152,0.372663662,0.008778584
618,,0.0268,0.1134,0.4393,0.290943205,0.5882,0.414288938,0.009516454
619,,0.0265,0.1079,0.4331,0.290004686,0.5659,0.461094797,0.010619811
620,,0.0254,0.1046,0.4306,0.289066166,0.5413,0.507900655,0.011723168
621,,0.0242,0.1007,0.4245,0.279680908,0.5174,0.565462738,0.013426475
622,,0.0241,0.0966,0.4126,0.27029565,0.4961,0.623024821,0.015129782
623,,0.0232,0.0913,0.4054,0.266306907,0.4733,0.673250556,0.017957134
624,,0.0227,0.0896,0.3939,0.262318164,0.4542,0.723476291,0.020784486
625,,0.0215,0.085,0.3865,0.25950259,0.4323,0.760158002,0.022591233
626,,0.021,0.0806,0.3767,0.256687015,0.4135,0.796839714,0.02439798
627,,0.0195,0.0781,0.3688,0.251994379,0.397,0.8397291,0.029680302
628,,0.0194,0.0734,0.3581,0.247301742,0.3807,0.882618487,0.034962624
629,,0.0192,0.0717,0.3456,0.240966685,0.3681,0.904063195,0.038500262
630,,0.0175,0.0675,0.3344,0.234631628,0.3554,0.925507903,0.0420379
631,,0.0174,0.0638,0.3267,0.230642892,0.3439,0.947516918,0.049030425
632,,0.0167,0.0627,0.3154,0.226654157,0.3344,0.969525933,0.05602295
633,,0.0159,0.0614,0.3022,0.221022993,0.3217,0.983069956,0.06376024
634,,0.0162,0.0603,0.293,0.21539183,0.3106,0.996613979,0.07149753
635,,0.015,0.0565,0.2822,0.210699201,0.3022,0.99830699,0.075773038
636,,0.0146,0.0524,0.2727,0.206006572,0.2961,1,0.080048546
637,,0.0139,0.0506,0.2643,0.199202254,0.2903,0.984762967,0.096523048
638,,0.0138,0.0493,0.255,0.192397937,0.2839,0.969525933,0.11299755
639,,0.0132,0.0476,0.2476,0.188174568,0.2769,0.959367931,0.12689985
640,,0.0128,0.0447,0.2408,0.183951199,0.2693,0.949209929,0.14080215
641,,0.012,0.0428,0.2331,0.178320035,0.2652,0.914785564,0.159366125
642,,0.0117,0.0418,0.2232,0.172688872,0.2598,0.880361199,0.1779301
643,,0.0118,0.0406,0.2138,0.166588455,0.2538,0.868510157,0.18870162
644,,0.0112,0.0391,0.2068,0.160488039,0.2517,0.856659114,0.19947314
645,,0.0109,0.0379,0.1989,0.156030037,0.2493,0.825620741,0.22312636
646,,0.0109,0.037,0.1923,0.151572034,0.2447,0.794582367,0.24677958
647,,0.0102,0.0378,0.188,0.145236976,0.242,0.760158002,0.2748876
648,,0.0098,0.036,0.1822,0.138901919,0.2379,0.725733638,0.30299562
649,,0.0095,0.0352,0.1772,0.133270763,0.2367,0.70428893,0.33624804
650,,0.0092,0.034,0.172,0.127639607,0.2327,0.682844222,0.36950046
651,,,0.0313,0.1679,0.124824028,0.227,0.654627532,0.398663565
652,,,0.0294,0.1644,0.12200845,0.2239,0.626410842,0.42782667
653,,,0.0284,0.1611,0.115908027,0.2207,0.606659144,0.46360992
654,,,0.0276,0.1557,0.109807603,0.2183,0.586907446,0.49939317
655,,,0.0265,0.1562,0.105584234,0.2152,0.552483082,0.532880035
656,,,0.0274,0.1529,0.101360865,0.2104,0.518058717,0.5663669
657,,,0.0261,0.1485,0.095964339,0.2067,0.494921014,0.5986608
658,,,0.0258,0.1459,0.090567812,0.2005,0.47178331,0.6309547
659,,,0.0246,0.1424,0.087986864,0.1967,0.460496619,0.667744735
660,,,0.0244,0.1403,0.085405916,0.1934,0.449209929,0.70453477
661,,,0.0232,0.1374,0.082590334,0.1897,0.427765235,0.741766185
662,,,0.0227,0.135,0.079774752,0.1861,0.406320542,0.7789976
663,,,0.0216,0.1343,0.076020647,0.1803,0.388826191,0.8114639
664,,,0.0199,0.1331,0.072266541,0.1752,0.371331841,0.8439302
665,,,0.0186,0.1288,0.069450963,0.1695,0.353273138,0.869155685
666,,,0.0189,0.1279,0.066635385,0.1652,0.335214436,0.89438117
667,,,0.0182,0.1245,0.063585173,0.161,0.319977418,0.919261885
668,,,0.0173,0.1245,0.060534962,0.155,0.304740399,0.9441426
669,,,0.0167,0.1224,0.060769591,0.1532,0.296275392,0.956327775
670,,,0.0154,0.121,0.061004221,0.1475,0.287810385,0.96851295
671,,,0.0148,0.1198,0.057015484,0.1407,0.277652368,0.983353105
672,,,0.0143,0.1159,0.053026747,0.1378,0.267494351,0.99819326
673,,,0.0139,0.1147,0.052088222,0.1323,0.263544008,0.99909663
674,,,0.0137,0.1124,0.051149696,0.1272,0.259593666,1
675,,,0.0127,0.1101,0.051384328,0.1229,0.251128659,0.99868977
676,,,0.0125,0.1079,0.05161896,0.1174,0.242663652,0.99737954
677,,,0.0125,0.1039,0.048099484,0.1129,0.236455977,0.98546329
678,,,0.0122,0.1024,0.044580009,0.1074,0.230248302,0.97354704
679,,,0.0122,0.0999,0.044345377,0.1043,0.222347625,0.95701737
680,,,0.012,0.0977,0.044110745,0.0977,0.214446947,0.9404877
681,,,0.0109,0.096,0.04317222,0.0953,0.212753944,0.9284956
682,,,0.0114,0.0933,0.042233694,0.0904,0.211060941,0.9165035
683,,,0.011,0.0921,0.040825903,0.0874,0.209932275,0.88978845
684,,,0.0101,0.0892,0.039418112,0.0847,0.208803609,0.8630734
685,,,0.0105,0.0874,0.038714219,0.0816,0.205417603,0.83197255
686,,,0.0103,0.0846,0.038010325,0.0773,0.202031597,0.8008717
687,,,0.0103,0.0832,0.035898639,0.0751,0.198081262,0.78268695
688,,,0.01,0.0796,0.033786952,0.0735,0.194130927,0.7645022
689,,,0.0096,0.0774,0.033552323,0.0708,0.189616255,0.737601
690,,,0.0096,0.0743,0.033317693,0.0672,0.185101584,0.7106998
691,,,0.0094,0.0713,0.032848429,0.0664,0.182279915,0.676350925
692,,,0.0089,0.0712,0.032379165,0.0648,0.179458246,0.64200205
693,,,0.0083,0.0679,0.032379165,0.0629,0.174943566,0.61936945
694,,,0.0084,0.0657,0.032379165,0.0607,0.170428887,0.59673685
695,,,0.0083,0.0625,0.030502113,0.0583,0.169864558,0.570325225
696,,,0.008,0.0601,0.02862506,0.0569,0.169300228,0.5439136
697,,,0.0081,0.0578,0.026982638,0.0553,0.16422122,0.5142264
698,,,0.0072,0.0564,0.025340216,0.0542,0.159142211,0.4845392
699,,,0.0074,0.0537,0.025809479,0.0538,0.158577874,0.46523046
700,,,0.0069,0.0526,0.026278742,0.0504,0.158013538,0.44592172
701,,,0.0072,,0.025809479,,0.154627539,0.42594406
702,,,0.0073,,0.025340216,,0.151241541,0.4059664
703,,,0.0077,,0.025105584,,0.147855535,0.389809115
704,,,0.0073,,0.024870953,,0.144469529,0.37365183
705,,,0.0076,,0.024401689,,0.14221219,0.357115265
706,,,0.0076,,0.023932425,,0.13995485,0.3405787
707,,,0.0069,,0.023932425,,0.13890519,0.331220865
708,,,0.0068,,0.023932425,,0.13785553,0.32186303
709,,,0.0063,,0.022524636,,0.133261852,0.312153475
710,,,0.006,,0.021116847,,0.128668174,0.30244392
711,,,0.0063,,0.020647584,,0.129232503,0.2939136
712,,,0.0065,,0.02017832,,0.129796833,0.28538328
713,,,0.0066,,0.020412952,,0.126975168,0.27137064
714,,,0.0063,,0.020647584,,0.124153502,0.257358
715,,,0.0063,,0.019943689,,0.119638827,0.251579175
716,,,0.006,,0.019239794,,0.115124151,0.24580035
717,,,0.0061,,0.018770531,,0.111738149,0.23995256
718,,,0.0063,,0.018301267,,0.108352147,0.23410477
719,,,0.0059,,0.018066635,,0.105530474,0.22973961
720,,,0.0058,,0.017832004,,0.102708802,0.22537445
721,,,0.0053,,0.017597372,,0.102144469,0.21974733
722,,,0.0057,,0.01736274,,0.101580136,0.21412021
723,,,0.0053,,0.017128108,,0.094243791,0.21103081
724,,,0.0056,,0.016893476,,0.086907446,0.20794141
725,,,0.0057,,0.015720319,,0.081264108,0.203734865
726,,,0.0056,,0.014547161,,0.07562077,0.19952832
727,,,0.0059,,0.014781792,,0.07562077,0.19657684
728,,,0.006,,0.015016424,,0.07562077,0.19362536
729,,,0.0055,,0.014781792,,0.072234765,0.1880603
730,,,0.0055,,0.014547161,,0.068848759,0.18249524
731,,,0.0054,,0.012670108,,0.066591423,0.180840205
732,,,0.0055,,0.010793055,,0.064334087,0.17918517
733,,,0.0053,,0.011262318,,0.061512416,0.17370976
734,,,0.0055,,0.011731581,,0.058690745,0.16823435
735,,,0.0052,,0.011262318,,0.056997743,0.16628279
736,,,0.0054,,0.010793055,,0.05530474,0.16433123
737,,,0.0053,,0.010558424,,0.054740407,0.163993325
738,,,0.0049,,0.010323792,,0.054176074,0.16365542
739,,,0.0048,,0.009854529,,0.051354403,0.15826966
740,,,0.005,,0.009385265,,0.048532732,0.1528839
741,,,0.0048,,0.009385265,,0.046275396,0.151587455
742,,,0.0048,,0.009385265,,0.04401806,0.15029101
743,,,0.005,,0.00868137,,0.043453725,0.144719055
744,,,0.0052,,0.007977475,,0.04288939,0.1391471
745,,,0.0055,,0.008446739,,0.038374718,0.1388023
746,,,0.0054,,0.008916002,,0.033860046,0.1384575
747,,,0.0056,,0.00727358,,0.034424379,0.13270626
748,,,0.0054,,0.005631159,,0.034988713,0.12695502
749,,,0.0051,,0.005631159,,0.033860045,0.124851742
750,,,0.0049,,0.005631159,,0.032731377,0.122748464
751,,,,,0.005631159,,0.031038375,0.120624502
752,,,,,0.005631159,,0.029345373,0.11850054
753,,,,,0.005396527,,0.029345373,0.112942375
754,,,,,0.005161896,,0.029345373,0.10738421
755,,,,,0.004927265,,0.027088037,0.104887868
756,,,,,0.004692633,,0.024830701,0.102391526
757,,,,,0.005396527,,0.022573364,0.097350563
758,,,,,0.006100422,,0.020316027,0.0923096
759,,,,,0.005396527,,0.020316027,0.090213225
760,,,,,0.004692633,,0.020316027,0.08811685
761,,,,,0.004458001,,0.019187359,0.08401374
762,,,,,0.004223369,,0.018058691,0.07991063
763,,,,,0.004223369,,0.018058691,0.078455575
764,,,,,0.004223369,,0.018058691,0.07700052
765,,,,,0.004458001,,0.018623025,0.07530411
766,,,,,0.004692633,,0.019187359,0.0736077
767,,,,,0.00422337,,0.018058691,0.070373485
768,,,,,0.003754106,,0.016930023,0.06713927
769,,,,,0.003988737,,0.015237021,0.065035995
770,,,,,0.004223369,,0.013544018,0.06293272
771,,,,,0.003988737,,0.014672686,0.061532837
772,,,,,0.003754106,,0.015801353,0.060132954
773,,,,,0.003519474,,0.014672686,0.059084766
774,,,,,0.003284843,,0.013544018,0.058036577
775,,,,,0.003050211,,0.013544018,0.05398174
776,,,,,0.00281558,,0.013544018,0.049926903
777,,,,,0.003050211,,0.01241535,0.047989132
778,,,,,0.003284843,,0.011286682,0.04605136
779,,,,,0.002815579,,0.011851016,0.044568725
780,,,,,0.002346316,,0.01241535,0.04308609
781,,,,,0.003050211,,0.011286682,0.042727499
782,,,,,0.003754106,,0.010158014,0.042368907
783,,,,,0.003754106,,0.009029345,0.040231154
784,,,,,0.003754106,,0.007900677,0.0380934
785,,,,,0.003519474,,0.009029345,0.036707306
786,,,,,0.003284843,,0.010158014,0.035321213
787,,,,,0.002815579,,0.009029345,0.03308002
788,,,,,0.002346316,,0.007900677,0.030838827
789,,,,,0.002580948,,0.009029345,0.02983891
790,,,,,0.00281558,,0.010158014,0.028838992
791,,,,,0.002111685,,0.010158014,0.028611426
792,,,,,0.00140779,,0.010158014,0.028383859
793,,,,,0.002111685,,0.009029345,0.02702535
794,,,,,0.00281558,,0.007900677,0.02566684
795,,,,,0.00281558,,0.007900677,0.025577193
796,,,,,0.00281558,,0.007900677,0.025487546
797,,,,,0.002580948,,0.009029345,0.024473837
798,,,,,0.002346316,,0.010158014,0.023460127
799,,,,,0.001877053,,0.009029345,0.022211955
800,,,,,,,,0.020963782
801,,,,,,,,0.020908615
802,,,,,,,,0.020853447
803,,,,,,,,0.020508648
804,,,,,,,,0.020163849
805,,,,,,,,0.019301852
806,,,,,,,,0.018439854
807,,,,,,,,0.018053678
808,,,,,,,,0.017667502
809,,,,,,,,0.017943342
810,,,,,,,,0.018219182
811,,,,,,,,0.016860674
812,,,,,,,,0.015502165
813,,,,,,,,0.015198742
814,,,,,,,,0.014895319
815,,,,,,,,0.015067719
816,,,,,,,,0.015240118
817,,,,,,,,0.015053927
818,,,,,,,,0.014867735
819,,,,,,,,0.014378121
820,,,,,,,,0.013888506
821,,,,,,,,0.013198908
822,,,,,,,,0.01250931
823,,,,,,,,0.012433454
824,,,,,,,,0.012357598
825,,,,,,,,0.011495601
826,,,,,,,,0.010633603
827,,,,,,,,0.010661187
828,,,,,,,,0.010688771
829,,,,,,,,0.009950901
830,,,,,,,,0.009213031
831,,,,,,,,0.009150967
832,,,,,,,,0.009088903
833,,,,,,,,0.009219927
834,,,,,,,,0.00935095
835,,,,,,,,0.010661187
836,,,,,,,,0.011971423
837,,,,,,,,0.010971506
838,,,,,,,,0.009971589
839,,,,,,,,0.007502828
840,,,,,,,,0.005034066
841,,,,,,,,0.0060064
842,,,,,,,,0.006978733
843,,,,,,,,0.005771936
844,,,,,,,,0.004565139
845,,,,,,,,0.004737539
846,,,,,,,,0.004909938
847,,,,,,,,0.005137506
848,,,,,,,,0.005365073
849,,,,,,,,0.003806581
